stop_id,stop_name,line,lat,lon
5107161274,Aribau - Aragó,N8,41.3879075,2.1600974
2510905922,Aribau - Còrsega,N8,41.3922433,2.1543426
5160618594,Aribau - Diagonal,N8,41.3951971,2.1504118
5107158418,Aribau - Gran Via,N8,41.3860049,2.162598
5160618593,Aribau - Laforja,N8,41.3978342,2.1473675
814996957,Aribau - Mallorca,N8,41.3896887,2.157727
2508735736,Av Icària - Av Bogatell,N8,41.3930089,2.1993073
2465943678,Av Icària - Joan Miró,N8,41.39052,2.1959827
2509756978,Av Icària - Joan Miró,N8,41.3904005,2.1963491
6109596823,Av Litoral - Arquitecte Sert,N8,41.3911143,2.2015531
2465943681,Av. Icària - Àlaba,N8,41.3931234,2.1990106
1864620012,Av. Litoral-Trelawny,N8,41.386207,2.1947852
5282814509,Bac de Roda - Bolívia,N8,41.4096752,2.2012745
2447034081,Bac de Roda - Cristóbal de Moura,N8,41.4081021,2.2034025
2447034083,Bac de Roda - Gran Via,N8,41.4126239,2.1973549
2577580287,Badajoz - Doctor Trueta,N8,41.396116,2.1988332
2610196531,Camí de Can Caralleu - Ronda de Dalt,N8,41.4017887,2.11433
2742734949,Can Caralleu,N8,41.4018885,2.1117577
5159158209,Caracas - Pl Celestí Boada,N8,41.4393989,2.2036254
5159158213,Caracas - Potosí,N8,41.4440424,2.2026699
5159158211,Ciutat d'Asunción - Potosí,N8,41.4417073,2.199812
5159158212,Ciutat d'Asunción - Tucumán,N8,41.4445969,2.1992535
5098445392,Dr. Aiguader-Estació de França,N8,41.3833375,2.1879476
5099122415,Dr. Aiguader-La Barceloneta,N8,41.3826172,2.187756
5160500588,Espronceda - Gran Via,N8,41.4115391,2.1963272
5330150034,Ganduxer - Alacant,N8,41.4001684,2.1335835
5330150033,Ganduxer - Emancipació,N8,41.4031609,2.1312866
3477235353,Guipúscoa - Bac de Roda,N8,41.4149757,2.1955447
3477235354,Guipúscoa - Bac de Roda,N8,41.4149162,2.1948849
3477235356,Guipúscoa - Cantàbria,N8,41.4198363,2.2019925
3477235357,Guipúscoa - Cantàbria,N8,41.4200687,2.2017599
3477235363,Guipúscoa - Selva de Mar,N8,41.4174412,2.1982847
3477235364,Guipúscoa - Treball,N8,41.418153,2.1997679
5158675019,Lima - Caracas,N8,41.4392244,2.2044437
5159158210,Lima - Ciutat d'Asunción,N8,41.4392287,2.2007822
6092912086,Llacuna - Doctor Trueta,N8,41.398537,2.2024233
8279041078,Llacuna - Llull,N8,41.4001651,2.2002861
6092926894,Llacuna - Pallars,N8,41.4020664,2.1978142
4356688502,Llinars - Santander,N8,41.4347584,2.2073046
5157246589,Major de Can Caralleu - Ronda de Dalt,N8,41.4012829,2.1134639
2742734958,Major de Sarrià - Nou de Santa Eulàlia,N8,41.4023703,2.1191024
5160634301,Mandri - Mitre,N8,41.4017607,2.1355977
4685543343,Marroc - Bilbao,N8,41.4069723,2.1986049
5099304729,Mitre - Mandri,N8,41.4004544,2.1351194
5157284864,Muntaner - Bisbe Sivilla,N8,41.4045162,2.1359169
5157284858,Muntaner - Diagonal,N8,41.3945156,2.1489227
5103535421,Muntaner - Diputació,N8,41.3861569,2.1599471
5157284863,Muntaner - Mitre,N8,41.4029786,2.1376295
5157284862,Muntaner - Parc de Monterols,N8,41.4012453,2.1399012
2408257622,Muntaner - Pl. Bonanova,N8,41.4062114,2.1334274
5157284861,Muntaner - Plató,N8,41.3998711,2.141746
2510905941,Muntaner - Roselló,N8,41.3910753,2.1534435
2510905944,Muntaner - València,N8,41.3885943,2.1567146
5157284860,Muntaner - Via Augusta,N8,41.3985945,2.1434828
6093126103,Museu Can Framis,N8,41.4027616,2.1944335
12229825329,Pallars - Bilbao,N8,41.4038226,2.201433
12229825331,Pallars - Rambla del Ponlenou,N8,41.4019779,2.1989761
5157327022,Pas Sota Muralla - Pl Pau Vila,N8,41.3811522,2.184438
4677235195,Pg Bonanova - Carrasco i Formiguera,N8,41.4012555,2.1237198
4677235197,Pg Bonanova - Escoles Pies,N8,41.4033588,2.1277526
4677307347,Pg Bonanova - Escoles Pies,N8,41.403402,2.1276205
5160634298,Pg Bonanova - Ganduxer,N8,41.4052958,2.1310048
4860084434,Pg Bonanova - Horaci,N8,41.4051947,2.1310003
5255283950,Pg Enric Sanchís - Sant Adrià,N8,41.4355294,2.2048315
4356688508,Pg Guayaquil-Arbeca,N8,41.439483,2.2081198
2408256845,Pg. Bonanova - Anglí,N8,41.4009709,2.1234313
4364792168,Pg. Enric Sanchís - Santander,N8,41.4336176,2.2059701
8388017846,Pl Borràs,N8,41.40403,2.1168919
913181397,Pl Catalunya - Rambla Catalunya,N8,41.3875958,2.1688503
5569990401,Pl Universitat,N8,41.3860627,2.1639593
5160634302,Pl d'Adrià,N8,41.401018,2.1391817
2195906267,Pl. Borràs,N8,41.403936,2.1171735
1072838408,Pl. Catalunya - Portal de l'Àngel,N8,41.3865508,2.1710465
3076793405,Pla de Palau - Pl Pau Vila,N8,41.3825594,2.1849395
5160535529,Port Olímpic,N8,41.388404,2.1964354
5159178084,Rambla Prim - Cantàbria,N8,41.4248607,2.2009021
5159178083,Rambla Prim - Guipúzcoa,N8,41.422318,2.2043894
5286239004,Rambla Prim - Santander,N8,41.4251609,2.2014015
5158641376,Rambla de Prim - Metro La Pau,N8,41.4226323,2.2047439
5120642095,Roc Boronat - Doctor Trueta,N8,41.397717,2.2010861
6093146570,Roc Boronat - Llull,N8,41.3992886,2.1989946
6093146571,Roc Boronat - Pere IV,N8,41.4009561,2.1967979
13195512137,Ronda Sant Pere - Pau Claris,N8,41.3886836,2.1716933
2501068121,Ronda Universitat - Pl Universitat,N8,41.3862638,2.1653236
5157246588,Ronda de Dalt - Ràfols,N8,41.4014746,2.1147122
4356688503,Sant Adrià - Bon Pastor,N8,41.4365406,2.208413
5160634303,Santaló - Plató,N8,41.3997211,2.1407793
10765646177,Santander - Cànem,N8,41.4308569,2.2047107
5723437267,Santander - Ferrocarril,N8,41.4312922,2.205339
5158641375,Santander - Via Trajana,N8,41.4275902,2.2021421
5159178085,Santander - Via Trajana,N8,41.4282915,2.2025995
5159158208,Sas - Claramunt,N8,41.4377442,2.2041713
5160527633,Tánger - Llacuna,N8,41.4038496,2.1945033
2195909110,Via Augusta - Margenat,N8,41.4020606,2.1203696
2409339118,Via Augusta - Muntaner,N8,41.3991964,2.1435732
5157246587,Via Augusta - Tres Reis,N8,41.4041347,2.1179956
5157298363,Via Laietana - Comtal,N8,41.3870929,2.1744813
12961526022,Via Laietana - Comtal,N8,41.3873304,2.1744062
5157327023,Via Laietana - Correus,N8,41.3831381,2.1797222
5160551775,Via Laietana - Manresa,N8,41.3828563,2.1803179
2503270831,Via Laietana - Pl. Ramon Berenguer,N8,41.3848724,2.1774308
12961526019,Via Laietana - Pl. Ramon Berenguer,N8,41.3850624,2.1773978
5098445393,Zoo,N8,41.3875671,2.1952636
2573607003,Metro Tetuan,N82,41.3937613,2.1736649
5107212910,Pg de Gràcia - Casp,N82,41.3888592,2.1692752
5077787374,Plaça Tetuan - Gran Via,N82,41.3951534,2.1763486
5597374295,Rda. Sant Pere - Pl. Urquinaona,N82,41.3896857,2.1744539
13195512137,Ronda Sant Pere - Pau Claris,N82,41.3886836,2.1716933
13195512137,Ronda Sant Pere - Pau Claris,N83,41.3886836,2.1716933
5089045646,Balmes - Aragó,N9,41.3894218,2.1623993
5089045645,Balmes - Gran Via,N9,41.3876925,2.1646755
5089045644,Balmes - Pelai,N9,41.3860876,2.1667892
364731447,Balmes - València,N9,41.3911218,2.1601502
8610047617,Berenguer de Palou - Baixada de La Sagrera,N9,41.4211845,2.1912708
5173170431,Berenguer de Palou - Pare Manyanet,N9,41.4269838,2.1916761
8610529228,Berenguer de Palou - Pont del Treball,N9,41.4236945,2.1918059
5173170435,Clot - Biscaia,N9,41.4139258,2.1905654
3477235350,Clot - Pont de Bac de Roda,N9,41.414942,2.1905564
5173170423,Comissaria Mossos d'Esquadra,N9,41.4442331,2.1907589
5204783226,Gran de Sant Andreu - Fabra i Puig,N9,41.4292583,2.1901104
1343391143,Lepant - Mallorca,N9,41.4041048,2.1770222
3477235367,Mallorca - Dos de Maig,N9,41.4073328,2.1804351
1962300294,Mallorca - Girona,N9,41.3980375,2.1680469
3477235369,Mallorca - Marina,N9,41.4039181,2.1758785
3477235371,Mallorca - Meridiana,N9,41.4125105,2.1874075
2573351864,Mallorca - Nàpols,N9,41.4012615,2.172438
3477235372,Mallorca - Nàpols,N9,41.4013076,2.172384
3477282393,Mallorca - Padilla,N9,41.4056791,2.178252
3477235373,Mallorca - Pau Claris,N9,41.3953582,2.164475
3477235375,Mallorca - Pg Sant Joan,N9,41.3998564,2.1704339
3477235374,Mallorca - Pg de Gràcia,N9,41.3933479,2.1618163
3477235376,Mallorca - Rogent,N9,41.4103329,2.1844571
5099184737,Marina - Diagonal,N9,41.4017437,2.1781558
3477235378,Mercat de la Concepció,N9,41.3970851,2.1692375
5104171163,Metro Torras i Bages,N9,41.4427405,2.1908739
5262705001,Onze de Setembre - Virgili,N9,41.4301614,2.1931057
5262619109,Pare Manyanet - Virgili,N9,41.4281497,2.194609
5241792501,Pg Torras i Bages - Joan Torras,N9,41.4369294,2.1911221
2528513677,Pg de Gràcia - Aragó,N9,41.3918876,2.1654106
5107212909,Pg de Gràcia - Gran Via,N9,41.390059,2.1676785
5204750983,Pg de Torras i Bages - Palomar,N9,41.4423179,2.1907076
5204750984,Pg de Torras i Bages - Pg de Santa Coloma,N9,41.4445758,2.1905555
5173170422,Pg. Santa Coloma - Pl. de la Modernitat,N9,41.4462146,2.1935497
5173170421,Pg. Santa Coloma - Tiana,N9,41.4483393,2.1995242
5204711493,Pg. Sta. Coloma - Baró de Viver,N9,41.4485791,2.1997601
5204750985,Pg. Sta. Coloma - Nus de la Trinitat,N9,41.4464317,2.1935383
5173170426,Pg. Torras i Bages - Els Segadors,N9,41.4369669,2.1912515
5173170424,Pg. Torras i Bages - Palomar,N9,41.4418254,2.1909134
5173170425,Pg. Torras i Bages - Residència,N9,41.4394833,2.1911007
5204750982,Pg. de Torras i Bages - Residència,N9,41.4393797,2.190943
913181394,Pl. Catalunya - Bergara,N9,41.3868594,2.1692738
5204783224,Sagrera - Martí Molins,N9,41.4229883,2.1910864
2430077717,Sagrera - Múrcia,N9,41.4177875,2.1915075
5204783225,Sagrera - Parc de la Pegaso,N9,41.4263076,2.190914
2430077716,Sagrera - Pl. del General Moragues,N9,41.4180957,2.1913122
5173170429,Segre - Borriana,N9,41.4309351,2.1948194
5173170428,Segre - Parellada,N9,41.433413,2.1927191
5173170427,Segre - Pl. de Can Fabra,N9,41.4351852,2.1918361
5204750980,Segre - Sant Adrià,N9,41.4335075,2.1924549
3477235386,València - Diagonal,N9,41.4006982,2.17403
3477235389,València - Lepant,N9,41.4032793,2.1775169
3477282395,València - Pg. Sant Joan,N9,41.3989787,2.1717641
3477282397,València - Roger de Llúria,N9,41.3946512,2.166026
4406238932,Virgili - Plaça de Montserrat Roca i Baltà,N9,41.4312931,2.1934621
5368504923,Service Center,PR4,41.3223615,2.1364352
6100294362,Arístides Maillol - Trav. de les Corts,V1,41.3783482,2.1212501
772095989,Av Doctor Marañón - Av de Xile,V1,41.381445,2.1143313
5310519614,Av Doctor Marañón - Baldiri i Reixac,V1,41.3820384,2.1139508
5214112976,Av d'Esplugues - González Tablas,V1,41.3870491,2.1058091
5310519613,Diagonal - Complex Esportiu Universitari,V1,41.3840878,2.1117323
8170883309,González Tablas - Cavallers,V1,41.3864291,2.1077972
5215084448,González Tablas - Sor Eulàlia d'Anzizu,V1,41.3855688,2.1092116
1491004894,Mini Estadi del F C Barcelona,V1,41.3806959,2.1178825
6100294360,Parc de Cervantes,V1,41.3861642,2.1055016
6100240049,Riera Blanca - Pavia,V1,41.3712166,2.1282016
6100240047,Riera Blanca - Regent Mendieta,V1,41.3762077,2.1217842
6100240048,Riera Blanca - Sant Frederic,V1,41.3726088,2.1259682
6100240051,Riera Blanca - Santa Eulàlia,V1,41.3679068,2.131728
6100240050,Riera Blanca - Santiago Ramon y Cajal,V1,41.3691781,2.1309583
588011465,Zona Universitària - Facultat d'Economia i Empresa,V1,41.3848616,2.1113129
5126759462,Calvet - Diagonal,V11,41.3935408,2.1449269
5126759463,Calvet - Tenor Viñas,V11,41.3960336,2.1418048
4730852328,Casanova - Diagonal,V11,41.3931802,2.1485558
2510905925,Casanova - Hospital Clínic,V11,41.3904327,2.1525912
2409340513,Comte d'Urgell - Aragó,V11,41.3844984,2.1555642
5247464767,Comte d'Urgell - Floridablanca,V11,41.3808712,2.1603869
5247464766,Comte d'Urgell - Gran Via,V11,41.3826676,2.1579948
10278243427,Freixa - Vallmajor,V11,41.3992371,2.1384194
5330150034,Ganduxer - Alacant,V11,41.4001684,2.1335835
5330150033,Ganduxer - Emancipació,V11,41.4031609,2.1312866
5333540534,Mandri - Artesa de Segre,V11,41.4029612,2.1340317
4680760653,Mandri - Jardins Ca n'Altimira,V11,41.4042223,2.1326387
192327539,Metro Paral·lel,V11,41.375051,2.1704306
5247440190,Moll de Barcelona,V11,41.372414,2.1796761
5609791817,Paral·lel - Cabanes,V11,41.3747983,2.1706364
5024694587,Paral·lel - Drassanes,V11,41.3745435,2.1747399
5026646853,Paral·lel - Drassanes,V11,41.3747712,2.1746463
5024684029,Paral·lel - Margarit,V11,41.3748658,2.1645692
5024685799,Paral·lel - Vila i Vilà,V11,41.37489,2.1672715
4860084434,Pg Bonanova - Horaci,V11,41.4051947,2.1310003
5122142536,Pl. Josep Maria Folch,V11,41.3765825,2.1659918
12351408135,Ronda Sant Antoni - Comte d'Urgell,V11,41.3793791,2.1630678
5122142535,Ronda Sant Pau - Parlament,V11,41.3778307,2.1643166
5247464768,Ronda Sant Pau - Parlament,V11,41.3783625,2.163679
5127153268,Santaló - Mercat Galvany,V11,41.3970051,2.144145
5127153269,Santaló - Trav de Gràcia,V11,41.394858,2.1468817
3477235385,València - Comte d'Urgell,V11,41.3860311,2.1545546
5127161915,Via Augusta - Amigó,V11,41.3980835,2.1407967
5126759464,Via Augusta - Calvet,V11,41.3977421,2.1392257
5247475596,Via Augusta - Modolell,V11,41.3978715,2.1366285
10278228680,Vico - Ronda General Mitre,V11,41.4004577,2.1360073
2509790284,Viladomat - Manso,V11,41.3764941,2.1614533
2412575679,Villarroel - Aragó,V11,41.3854342,2.1564229
1588786481,Villarroel - Buenos Aires,V11,41.3920609,2.1476062
5216323989,Villarroel - Gran Via,V11,41.3833606,2.1591448
5126759461,Villarroel - Hospital Clínic,V11,41.3894749,2.1510673
8097436673,Villarroel - Mercat del Ninot,V11,41.3868123,2.1545812
5247509966,Villarroel - Sepúlveda,V11,41.3815019,2.161613
11300300893,Adrià Margarit - Av. Tibidabo,V13,41.4147641,2.1322357
5107161274,Aribau - Aragó,V13,41.3879075,2.1600974
2510905922,Aribau - Còrsega,V13,41.3922433,2.1543426
5160618594,Aribau - Diagonal,V13,41.3951971,2.1504118
5107158418,Aribau - Gran Via,V13,41.3860049,2.162598
5160618593,Aribau - Laforja,V13,41.3978342,2.1473675
814996957,Aribau - Mallorca,V13,41.3896887,2.157727
6121023983,Av Tibidabo - Bosch i Alsina,V13,41.4137461,2.1343299
6121023984,Av Tibidabo - Garcia Mariño,V13,41.4121609,2.1357131
2484316171,Av Tibidabo - Pg Sant Gervasi,V13,41.4104998,2.1366122
2484304272,Av Tibidabo - Ronda de Dalt,V13,41.4142625,2.1341644
5089045644,Balmes - Pelai,V13,41.3860876,2.1667892
5330150034,Ganduxer - Alacant,V13,41.4001684,2.1335835
5330150033,Ganduxer - Emancipació,V13,41.4031609,2.1312866
13069136933,Madrazo 104,V13,41.3968833,2.1445382
5160634301,Mandri - Mitre,V13,41.4017607,2.1355977
5099304729,Mitre - Mandri,V13,41.4004544,2.1351194
5157284864,Muntaner - Bisbe Sivilla,V13,41.4045162,2.1359169
5157284858,Muntaner - Diagonal,V13,41.3945156,2.1489227
5103535421,Muntaner - Diputació,V13,41.3861569,2.1599471
5157284863,Muntaner - Mitre,V13,41.4029786,2.1376295
5157284862,Muntaner - Parc de Monterols,V13,41.4012453,2.1399012
2408257622,Muntaner - Pl. Bonanova,V13,41.4062114,2.1334274
12296180063,Muntaner - Pl. Bonanova,V13,41.4057358,2.1342927
5157284861,Muntaner - Plató,V13,41.3998711,2.141746
2510905941,Muntaner - Roselló,V13,41.3910753,2.1534435
2510905944,Muntaner - València,V13,41.3885943,2.1567146
5157284860,Muntaner - Via Augusta,V13,41.3985945,2.1434828
11379237249,Pg Bonanova - Mandri,V13,41.4058332,2.1321449
5241858271,Pg. Sant Gervasi - Pl. Bonanova,V13,41.4072085,2.1339798
4474980174,Pg. Sant Gervasi - Pl. Kennedy,V13,41.410059,2.1358085
5275785930,Pl Kennedy,V13,41.4101048,2.1370004
5569990401,Pl Universitat,V13,41.3860627,2.1639593
5160634302,Pl d'Adrià,V13,41.401018,2.1391817
2408257621,Pl. Bonanova,V13,41.4065889,2.1337455
5173125167,Pl. Catalunya - Bergara,V13,41.3865469,2.1695503
2501068121,Ronda Universitat - Pl Universitat,V13,41.3862638,2.1653236
2484304423,Ronda de Dalt - Pl de la Central,V13,41.4143324,2.133176
5160634303,Santaló - Plató,V13,41.3997211,2.1407793
2409339118,Via Augusta - Muntaner,V13,41.3991964,2.1435732
13540726356,Mandri - Maó,V13;N8,41.4039701,2.1331097
5294584997,Av Tibidabo - Josep Maria Florensa,V15,41.4131333,2.1348124
2484316171,Av Tibidabo - Pg Sant Gervasi,V15,41.4104998,2.1366122
5089045646,Balmes - Aragó,V15,41.3894218,2.1623993
5088995397,Balmes - Copèrnic,V15,41.4024524,2.1451447
5088995395,Balmes - Diagonal,V15,41.395796,2.1539966
5089045645,Balmes - Gran Via,V15,41.3876925,2.1646755
3310944409,Balmes - Joaquim Folguera,V15,41.4068606,2.1387132
5088972645,Balmes - Mitre,V15,41.4040586,2.1414872
5107254022,Balmes - Mitre,V15,41.4047499,2.1402789
5088972646,Balmes - Pl Joaquim Folguera,V15,41.4054556,2.1391895
5107269813,Balmes - Pl John F. Kennedy,V15,41.4093289,2.1374096
3072946636,Balmes - Pl Kennedy,V15,41.4092768,2.1372557
3310944408,Balmes - Pàdua,V15,41.4029797,2.1442416
5089045647,Balmes - Rosselló,V15,41.3935813,2.1568814
5088995396,Balmes - Trav de Gràcia,V15,41.3982716,2.1511451
364731447,Balmes - València,V15,41.3911218,2.1601502
2409339119,Balmes - Via Augusta,V15,41.400866,2.1479015
6121090667,Josep Garí - Av Tibidabo,V15,41.4152294,2.1344384
5157327022,Pas Sota Muralla - Pl Pau Vila,V15,41.3811522,2.184438
5024710190,Pg Joan de Borbó,V15,41.3799373,2.1872686
5342989261,Pg Joan de Borbó - Judici,V15,41.3761653,2.1889233
3508850898,Pg Joan de Borbó - Moll Oriental,V15,41.3691576,2.1879252
2458498575,Pg Joan de Borbó - Moll de Catalunya,V15,41.3705662,2.1876583
5278556835,Pg Joan de Borbó - Moll de Catalunya,V15,41.3705507,2.1875567
5278556836,Pg Joan de Borbó - Pepe Rubianes,V15,41.3776213,2.1881874
5278454059,Pg Joan de Borbó - Pere Rubianes,V15,41.3776253,2.1883946
2458474492,Pg Joan de Borbó - Pl del Mar,V15,41.3740625,2.1882666
3398745961,Pg Joan de Borbó - Pl del Mar,V15,41.3740636,2.1884501
2528513677,Pg de Gràcia - Aragó,V15,41.3918876,2.1654106
5107212910,Pg de Gràcia - Casp,V15,41.3888592,2.1692752
4239796690,Pg de Gràcia - Diagonal,V15,41.3961672,2.1601149
5107212909,Pg de Gràcia - Gran Via,V15,41.390059,2.1676785
5107212908,Pg de Gràcia - Mallorca,V15,41.3935051,2.1634095
5026636007,Pg. Joan de Borbó,V15,41.3800394,2.1874362
2484343628,Pg. Sant Gervasi - Mas Yebra,V15,41.4120938,2.138207
1368508902,Pl Alfonso Comín - Av República Argentina,V15,41.4144875,2.138261
5107254024,Pl Gal·la Placídia,V15,41.3995837,2.1522967
2409339120,Pl Molina,V15,41.4014065,2.1473967
1072838408,Pl. Catalunya - Portal de l'Àngel,V15,41.3865508,2.1710465
3076793405,Pla de Palau - Pl Pau Vila,V15,41.3825594,2.1849395
13195512137,Ronda Sant Pere - Pau Claris,V15,41.3886836,2.1716933
5107254025,Via Augusta - Diagonal,V15,41.3959902,2.1555786
5157298363,Via Laietana - Comtal,V15,41.3870929,2.1744813
12961526022,Via Laietana - Comtal,V15,41.3873304,2.1744062
5157327023,Via Laietana - Correus,V15,41.3831381,2.1797222
5160551775,Via Laietana - Manresa,V15,41.3828563,2.1803179
2503270831,Via Laietana - Pl. Ramon Berenguer,V15,41.3848724,2.1774308
12961526019,Via Laietana - Pl. Ramon Berenguer,V15,41.3850624,2.1773978
5024706199,Pla de Palau,V16,41.3820931,2.1840999
4040253755,Arc de Triomf,V17,41.3912901,2.1787386
6121899150,Av Martí Codolar - Coll i Alentorn,V17,41.424694,2.1478132
1368508961,Av República Argentina - Baixada Gomis,V17,41.4116078,2.1425449
5279964319,Av República Argentina - Escipió,V17,41.408647,2.1470649
6106798849,Av República Argentina - Mare de Déu del Carmel,V17,41.4115942,2.1416597
2493101520,Av República Argentina - Vallcarca,V17,41.4113554,2.1439506
3116783919,Av República Argentina - Vallcarca,V17,41.41144,2.1446103
5107269812,Av. República Argentina - Pl. Alfonso Comín,V17,41.4133907,2.1386019
1368508891,Bolívar - Ballester,V17,41.4092507,2.1477437
6121899151,Coll i Alentorn - Basses d'Horta,V17,41.4243927,2.1432359
1368508880,Craywinckel - Hurtado,V17,41.4118048,2.1389927
5279964923,Còrsega - Pg de Gràcia,V17,41.3971703,2.1600875
5261112721,Diagonal - Pau Claris,V17,41.3967473,2.1606802
5243064483,Estació de França,V17,41.384889,2.1854431
2604969079,Gal·la Placídia,V17,41.398893,2.1526935
12811758775,"Gra de Gràcia, 160",V17,41.4021983,2.1529276
5279964922,Gran de Gràcia - Jesús,V17,41.3982556,2.1574084
1357211268,Gran de Gràcia - Lesseps,V17,41.4061662,2.1500472
1368519188,Gran de Gràcia - Metro Fontana,V17,41.4018041,2.1532808
1357211251,Gran de Gràcia - Pl Trilla,V17,41.4035051,2.1521794
5279964921,Gran de Gràcia - Trav de Gràcia,V17,41.400304,2.1549632
5278524183,Granja Vella - Av Martí i Codolar,V17,41.426891,2.1481885
5342989258,Granja Vella - Basses d'Horta,V17,41.4271228,2.1449549
5339810353,Hospital Vall d'Hebron,V17,41.4269357,2.1430121
3350102719,Lesseps - Riera de Cassoles,V17,41.406151,2.1498346
5279964924,Llúria - Aragó,V17,41.3939218,2.1679363
5279964925,Llúria - Gran Via,V17,41.3918905,2.170626
5122167154,Llúria - Mallorca,V17,41.395499,2.1657923
5277894508,Llúria - Urquinaona,V17,41.390188,2.1728831
5279964928,Maremagnum,V17,41.3757235,2.1823813
5243064482,Parc de la Ciutadella - Princesa,V17,41.3877869,2.1831005
5279964926,Pas Sota Muralla - Pg Colom,V17,41.3811267,2.1826168
5279964317,Pas Sota Muralla - Via Laietana,V17,41.3809182,2.1826814
2503270803,Pau Claris - Aragó,V17,41.3927785,2.1669328
5127098734,Pau Claris - Gran Via,V17,41.3909537,2.1693426
2528513687,Pau Claris - Mallorca,V17,41.3945562,2.1646484
5241837961,Pg Vall d'Hebron - Av Jordà,V17,41.4242317,2.141667
1336877961,Pg Vall d'Hebron - L'Arrabassada,V17,41.418639,2.1390633
983299163,Pg Vall d'Hebron - Natzaret,V17,41.421543,2.1404661
8220384284,"Pg Vall d'Hebron, 115",V17,41.422625,2.1414341
2469174898,Pg. Lluís Companys - Almogàvers,V17,41.3912486,2.1812427
2469174881,Pg. Lluís Companys - Parc de la Ciutadella,V17,41.3894933,2.1835534
2484343628,Pg. Sant Gervasi - Mas Yebra,V17,41.4120938,2.138207
5241303236,Pg. Vall d'Hebron - Av. de Vallcarca,V17,41.4193199,2.139827
1368508902,Pl Alfonso Comín - Av República Argentina,V17,41.4144875,2.138261
5241303237,Pl Alfonso Comín - Pg Vall d'Hebron,V17,41.4162903,2.1383193
2408261963,Pl. Alfonso Comín - Isaac Newton,V17,41.4147158,2.1366121
2572094317,Port Vell,V17,41.3766593,2.1829824
5279964927,Port Vell,V17,41.3771767,2.1835518
5279964318,Riera de Cassoles - Guillem Tell,V17,41.4028963,2.1499868
2578788825,Riera de Cassoles - Via Augusta,V17,41.4014006,2.1510906
4040253778,Ronda Sant Pere - Girona,V17,41.3902581,2.175985
2490901574,Urquinaona,V17,41.3885675,2.1725267
2573562112,Via Augusta - Diagonal,V17,41.3964593,2.1550525
5157298363,Via Laietana - Comtal,V17,41.3870929,2.1744813
5157327023,Via Laietana - Correus,V17,41.3831381,2.1797222
2503270831,Via Laietana - Pl. Ramon Berenguer,V17,41.3848724,2.1774308
5298009063,Ana María Matute - Av Pompeu Fabra,V19,41.414869,2.1586213
5297968497,Ana María Matute - Miquel Sants Oliver,V19,41.415145,2.158478
3005856817,Ana María Matute - Pl Sanllehy,V19,41.4140172,2.1606787
3005520749,Av Mare de Déu de Montserrat - Praga,V19,41.4141769,2.1623285
5347333204,Av Marquès de l'Argentera - Pg Picasso,V19,41.3851526,2.1852936
1368508961,Av República Argentina - Baixada Gomis,V19,41.4116078,2.1425449
6106798849,Av República Argentina - Mare de Déu del Carmel,V19,41.4115942,2.1416597
5107269812,Av. República Argentina - Pl. Alfonso Comín,V19,41.4133907,2.1386019
3268669359,C N Catalunya - Park Güell,V19,41.4158566,2.1569035
1368508880,Craywinckel - Hurtado,V19,41.4118048,2.1389927
5297968496,Ctra del Carmel - Albert Llanas,V19,41.4164386,2.156452
5298009065,Ctra del Carmel - Can Xirot,V19,41.4169739,2.1564546
5298009067,Ctra del Carmel - Gran Vista,V19,41.418324,2.157272
5298009073,Ctra del Carmel - Mühlberg,V19,41.4179709,2.1576437
5298009074,Ctra del Carmel - Pasteur,V19,41.4174844,2.1581556
5298009064,Ctra del Carmel - Pg Josefina Torrens Illas,V19,41.4156401,2.1567869
5298009066,Ctra del Carmel - Pl Raimon Casellas,V19,41.4168472,2.1588151
5243064483,Estació de França,V19,41.384889,2.1854431
6106798850,Josep Garí - Comte de Sert,V19,41.415568,2.1352091
5243064482,Parc de la Ciutadella - Princesa,V19,41.3877869,2.1831005
4040253760,Passeig Lluís Companys - Arc de Triomf,V19,41.3907013,2.1802367
4040253761,Passeig Lluís Companys - Jutjats,V19,41.3888311,2.1826852
5024710190,Pg Joan de Borbó,V19,41.3799373,2.1872686
5342989261,Pg Joan de Borbó - Judici,V19,41.3761653,2.1889233
2458498575,Pg Joan de Borbó - Moll de Catalunya,V19,41.3705662,2.1876583
5278556835,Pg Joan de Borbó - Moll de Catalunya,V19,41.3705507,2.1875567
5278556836,Pg Joan de Borbó - Pepe Rubianes,V19,41.3776213,2.1881874
5278454059,Pg Joan de Borbó - Pere Rubianes,V19,41.3776253,2.1883946
2458474492,Pg Joan de Borbó - Pl del Mar,V19,41.3740625,2.1882666
3398745961,Pg Joan de Borbó - Pl del Mar,V19,41.3740636,2.1884501
2578733282,Pg Mare de Déu del Coll - Baixada Solanell,V19,41.4177536,2.1475664
5107294201,Pg Mare de Déu del Coll - Baixada de Sant Marià,V19,41.4178878,2.1477429
2578733281,Pg Mare de Déu del Coll - Pl Flandes,V19,41.4153189,2.1459583
5088955951,Pg Mare de Déu del Coll - Santuari,V19,41.4201038,2.148948
5107294200,Pg Mare de Déu del Coll - Santuari,V19,41.4201301,2.1490928
5102984153,Pg Sant Joan - Consell de Cent,V19,41.397073,2.172502
4401882589,Pg de Sant Joan - Alí-Bei,V19,41.3925472,2.1788149
1962314859,Pg de Sant Joan - Aragó,V19,41.3973645,2.1724403
