Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,SEXE
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,38,2,1
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,32,2,2
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,306,3,1
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,376,3,2
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,785,1,1
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,773,1,2
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,43,2,1
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,43,2,2
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,298,3,1
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,334,3,2
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,625,1,1
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,613,1,2
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,18,2,1
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,15,2,2
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,203,3,1
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,233,3,2
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,686,1,1
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,655,1,2
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,26,2,1
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,40,2,2
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,131,3,1
2024-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,145,3,2
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,559,1,1
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,558,1,2
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,12,2,1
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,9,2,2
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,91,3,1
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,68,3,2
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,554,1,1
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,517,1,2
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,12,2,1
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,8,2,2
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,116,3,1
2024-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,108,3,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,855,1,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,867,1,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,15,2,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,15,2,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,56,3,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,55,3,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,679,1,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,600,1,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,12,2,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,14,2,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,74,3,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,58,3,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,846,1,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,755,1,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,13,2,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,8,2,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,99,3,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,89,3,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,754,1,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,716,1,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,16,2,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,16,2,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,107,3,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,104,3,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,843,1,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,730,1,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,24,2,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,30,2,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,257,3,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,284,3,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,890,1,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,907,1,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,49,2,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,75,2,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,1182,3,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,1738,3,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,..,4,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,731,1,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,697,1,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,23,2,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,28,2,2
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,248,3,1
2024-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,238,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,617,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,566,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,6,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,10,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,44,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,33,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,724,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,655,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,23,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,25,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,62,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,78,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,722,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,634,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,10,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,5,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,31,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,37,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,1269,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,1194,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,24,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,23,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,87,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,83,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,580,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,478,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,7,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,9,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,44,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,36,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,642,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,572,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,25,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,25,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,84,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,58,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,596,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,517,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,11,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,16,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,55,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,57,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,545,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,539,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,19,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,20,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,45,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,29,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,594,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,475,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,16,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,10,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,61,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,46,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,593,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,512,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,15,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,15,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,69,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,60,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,..,4,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,710,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,626,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,20,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,22,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,50,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,50,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,610,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,578,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,12,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,7,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,46,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,43,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,765,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,714,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,..,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,12,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,20,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,11,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,511,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,465,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,10,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,..,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,61,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,48,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,723,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,630,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,15,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,13,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,42,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,42,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,581,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,538,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,12,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,5,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,17,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,27,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,1016,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,885,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,16,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,18,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,141,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,134,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,1450,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,1368,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,53,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,45,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,215,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,208,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,665,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,570,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,5,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,13,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,107,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,100,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,723,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,620,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,20,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,21,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,83,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,79,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,706,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,607,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,17,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,13,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,38,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,26,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,718,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,602,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,13,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,12,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,114,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,293,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,836,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,749,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,12,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,10,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,81,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,49,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,735,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,660,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,19,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,29,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,76,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,68,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,816,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,684,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,24,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,31,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,79,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,81,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,682,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,566,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,17,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,19,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,69,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,55,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,..,4,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,602,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,490,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,24,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,16,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,78,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,63,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,607,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,549,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,37,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,23,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,88,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,101,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,703,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,639,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,27,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,22,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,62,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,81,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,694,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,575,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,16,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,16,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,65,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,66,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,637,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,552,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,22,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,14,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,53,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,47,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,745,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,659,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,32,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,22,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,79,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,73,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,645,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,558,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,13,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,13,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,69,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,73,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,..,4,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,561,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,493,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,10,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,8,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,105,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,93,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,696,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,636,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,33,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,27,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,91,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,79,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,562,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,529,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,17,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,24,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,68,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,60,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,571,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,504,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,14,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,13,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,50,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,61,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,797,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,673,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,20,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,14,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,91,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,90,3,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,497,1,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,422,1,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,15,2,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,8,2,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,70,3,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,56,3,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,766,1,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,652,1,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,15,2,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,22,2,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,182,3,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,194,3,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,..,4,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,533,1,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,460,1,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,10,2,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,9,2,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,63,3,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,68,3,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,674,1,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,603,1,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,33,2,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,33,2,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,205,3,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,185,3,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,667,1,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,602,1,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,27,2,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,23,2,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,108,3,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,117,3,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,633,1,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,589,1,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,32,2,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,28,2,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,91,3,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,79,3,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,632,1,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,517,1,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,26,2,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,32,2,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,95,3,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,97,3,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,558,1,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,489,1,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,28,2,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,21,2,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,85,3,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,68,3,2
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,801,1,1
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,721,1,2
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,29,2,1
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,47,2,2
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,106,3,1
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,84,3,2
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,..,4,1
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,680,1,1
