station_id,n_observations,bikes_available_mean,bikes_available_std,bikes_available_min,bikes_available_max,docks_available_mean,docks_available_std,docks_available_min,docks_available_max,mechanical_bikes_mean,ebikes_mean,bikes_ratio_capacity_mean,bikes_ratio_capacity_std,docks_ratio_capacity_mean,docks_ratio_capacity_std,pct_empty,pct_near_empty,pct_full,pct_near_full,capacity
282,8848,3.9954792043399636,3.450727291303691,0,20,21.589511754068717,3.683706923521966,5,27,0.6967676311030742,3.29871157323689,0.1479807112718505,0.1278047144927288,0.7996115464469894,0.13643358976007267,0.15122061482820975,0.4177215189873418,0.0,0.0,27
283,8879,5.848518977362316,4.919711972868394,0,20,12.802004730262418,4.797403981801966,0,20,3.782633179412096,2.0658857979502194,0.29242594886811574,0.24598559864342068,0.6401002365131209,0.2398701990900979,0.1066561549724068,0.3406915193152382,0.015204414911589142,0.02995832864061268,20
284,8870,4.0535512965050735,6.427787053210175,0,26,22.076324689966178,6.521855225195291,0,27,0.2948139797068771,3.758737316798196,0.15013152950018788,0.2380661871559321,0.8176416551839325,0.24155019352575166,0.4491544532130778,0.6682074408117249,0.005411499436302142,0.017023675310033824,27
285,8873,4.459709230249071,3.6033599134237027,0,14,10.709906457793306,3.6732727552839615,1,16,0.6146737292911079,3.8450355009579624,0.2787318268905669,0.22520999458898142,0.6693691536120816,0.2295795472052476,0.12385889777978136,0.376197452947143,0.0,0.029415079454524963,16
286,8868,9.154713576905728,5.632937070058687,0,19,8.661028416779432,5.685163494050237,0,19,6.428845286423094,2.725868290482634,0.48182703036345936,0.2964703721083522,0.455843600883128,0.2992191312658012,0.03698691926026162,0.16599007668019847,0.08164185836716284,0.20861524582769508,19
287,8875,4.753464788732394,4.529752654589285,0,16,7.673352112676056,4.380458991908164,0,16,2.040338028169014,2.71312676056338,0.29709154929577464,0.2831095409118303,0.4795845070422535,0.2737786869942602,0.21047887323943662,0.4500281690140845,0.07808450704225352,0.18670422535211267,16
288,8872,9.456830477908026,6.9994078857502915,0,31,18.013863841298466,7.294791896386038,0,31,4.313570784490532,5.143259693417494,0.2955259524346258,0.2187314964296966,0.5629332450405771,0.2279622467620637,0.06469792605951308,0.19319206492335436,0.0014652840396753833,0.014540126239855726,32
289,6406,10.637527318139245,5.683704996526826,0,24,14.381361223852638,5.746197663892684,0,27,5.934124258507649,4.703403059631595,0.3939824932644164,0.21050759246395684,0.5326430082908384,0.2128221356997294,0.0017171401810802372,0.06915391820168591,0.002497658445207618,0.028723072119887606,27
29,8887,4.677056374479577,4.393911033978374,0,20,13.586249578035332,4.703732573564765,0,23,1.2888488803870823,3.3882074940924944,0.20335027715128595,0.19103961017297227,0.5907065033928406,0.20451011189412063,0.1314279284347924,0.40834927422077194,0.0063013390345448405,0.027230786542140204,23
290,8881,2.4230379461772324,2.331232478527789,0,14,12.543970273617836,2.5473241482452424,0,17,0.25346244792253125,2.169575498254701,0.14253164389277836,0.13713132226634053,0.7378806043304609,0.1498425969556028,0.23477085913748452,0.6004954397027362,0.0005629996622002027,0.001688998986600608,17
291,8880,4.517342342342342,4.435232107477458,0,26,20.76295045045045,4.6063903606098116,1,27,1.3396396396396397,3.1777027027027027,0.16730897564230898,0.16426785583249828,0.7689981648314982,0.17060705039295587,0.13333333333333333,0.40686936936936935,0.0,0.008333333333333333,27
292,8875,3.4848450704225353,3.066219645484223,0,12,6.97656338028169,3.2260127981317086,0,12,0.6625352112676056,2.8223098591549296,0.2904037558685446,0.25551830379035145,0.5813802816901409,0.2688343998443095,0.17983098591549296,0.47583098591549294,0.044507042253521124,0.12416901408450705,12
293,8775,4.916125356125356,5.450172873145806,0,23,17.94735042735043,5.439868316496709,0,24,3.643646723646724,1.2724786324786326,0.20483855650522317,0.22709053638107451,0.7478062678062678,0.22666117985402964,0.18495726495726494,0.4414814814814815,0.0033048433048433047,0.017777777777777778,24
294,8876,3.580779630464173,3.7000659454337455,0,19,19.719130238846326,3.8437187346417385,3,24,1.1449977467327626,2.4357818837314107,0.14919915126934055,0.15416941439307258,0.821630426618597,0.1601549472767396,0.15141955835962145,0.5092383956737269,0.0,0.0,24
295,8876,4.81421811626859,3.9724210615187086,0,19,20.285488958990538,4.043489930049697,7,27,0.9717214961694457,3.8424966200991437,0.17830437467661442,0.14712670598217392,0.7513144058885384,0.1497588862981371,0.10252365930599369,0.34362325371789093,0.0,0.0,27
296,8030,7.1902864259028645,5.746321174640765,0,28,22.641220423412204,6.4363613591166695,0,33,3.6858032378580323,3.5044831880448317,0.21788746745160195,0.1741309446860839,0.6860975885882485,0.19504125330656594,0.07621419676214197,0.25205479452054796,0.00224159402241594,0.00523038605230386,33
297,8848,4.997174502712477,4.502977794279664,0,20,17.876808318264015,4.661598287567745,3,24,0.3831374321880651,4.614037070524413,0.20821560427968658,0.1876240747616528,0.7448670132610006,0.19423326198198881,0.149751356238698,0.3833634719710669,0.0,0.0,24
298,8876,9.46011716989635,7.137845033050743,0,31,19.043600721045514,7.342058095165384,0,31,5.516674177557459,3.943442992338891,0.29562866155926093,0.22305765728283572,0.5951125225326723,0.22943931547391824,0.05396575033799009,0.17789544840018026,0.0007886435331230284,0.018702118071203245,32
299,8872,6.393823264201984,5.418210395578411,0,26,18.459197475202885,5.72616810633922,0,27,2.448940486925158,3.944882777276826,0.23680826904451793,0.20067445909549664,0.6836739805630698,0.21208030023478638,0.11530658250676284,0.2957619477006312,0.001127141568981064,0.013300270513976555,27
3,8874,10.560851926977687,6.8065113576874,0,27,14.5727969348659,7.169074935519355,0,27,7.907144466982195,2.6537074599954926,0.3911426639621366,0.2520930132476812,0.5397332198098481,0.26552129390812407,0.03662384494027496,0.12350687401397341,0.0160018030200586,0.05871084065810232,27
30,8411,7.6611580073712995,5.419196735727923,0,26,17.522530020211626,6.144480045138837,0,29,3.8845559386517654,3.776602068719534,0.26417786232314827,0.18686885295613498,0.6042251731107458,0.21187862224616755,0.056354773510878614,0.20199738437760076,0.00677683985257401,0.02187611461181786,29
300,8873,5.27059619069086,4.366614707304268,0,18,11.875690296404823,4.567866733168765,0,18,1.2754423532063563,3.9951538374845037,0.29281089948282557,0.2425897059613479,0.6597605720224902,0.2537703740649319,0.11022202186408205,0.33303279612306996,0.008114504677110335,0.05871745745520117,18
301,8876,4.1084948174853535,4.243895625892101,0,24,22.877647589004056,4.2450717113557745,3,27,1.0098017124831005,3.0986931050022535,0.15216647472167977,0.15718131947748554,0.8473202810742243,0.15722487819836298,0.15074357818837314,0.463609734114466,0.0,0.0,27
302,8869,8.492727477731425,11.017929276992538,0,39,28.639192693652046,11.338228018257995,0,39,0.9040478069680911,7.588679670763333,0.21776224301875446,0.28251100710237287,0.7343382741962063,0.2907237953399492,0.2421919043860638,0.5027624309392266,0.03450219866952306,0.061224489795918366,39
303,8873,4.870280626620083,6.686406787694539,0,26,19.09489462414065,6.867499176710414,0,27,0.10965851459483827,4.760622112025245,0.18038076394889196,0.24764469584053822,0.7072183194126167,0.2543518213596456,0.24343514031331004,0.568240730305421,0.012622562831060521,0.051617265862729626,27
304,8875,5.479887323943662,6.627548857895785,0,25,17.207661971830987,6.5268492387649255,0,25,0.3512112676056338,5.128676056338028,0.21076489707475624,0.2549057253036843,0.6618331527627302,0.2510326630294209,0.20371830985915493,0.47492957746478875,0.024901408450704224,0.06230985915492958,26
305,8875,4.9432112676056335,7.67183424103486,0,27,19.993464788732393,7.763068118490398,0,27,0.32754929577464786,4.615661971830986,0.18308189880020864,0.28414200892721664,0.7404986958789775,0.28752104142556967,0.39740845070422537,0.6407887323943662,0.02535211267605634,0.0727887323943662,27
306,8874,4.536060401171963,6.334321515561634,0,28,20.93430245661483,6.649376772703407,0,29,0.5761775974757719,3.9598828036961913,0.15120201337239877,0.21114405051872093,0.697810081887161,0.22164589242344704,0.2547892720306513,0.5966869506423259,0.009578544061302681,0.030313274735181427,30
307,8868,5.330626973387461,6.015473841224564,0,30,24.62359043752819,6.1404884851440755,0,32,0.38712223725755524,4.943504736129905,0.16658209291835815,0.18798355753826762,0.7694872011727559,0.19189026516075236,0.11829048263419034,0.41102841677943164,0.0022552999548940008,0.008231844835363104,32
308,8814,6.009416836850465,4.787747448735846,0,25,18.337871567960065,4.626499265958665,0,27,0.6161788064442931,5.393238030406172,0.22257099395742463,0.17732397958280932,0.6791804284429653,0.1713518246651361,0.06047197640117994,0.2594735647832993,0.0005672793283412752,0.006126616746085773,27
309,8852,6.558630817894262,4.895733209768089,0,21,12.18504292815183,5.131365483538019,0,22,1.0315183009489381,5.527112516945323,0.29811958263155736,0.22253332771673134,0.553865587643265,0.23324388561536405,0.07173520108450068,0.2332806145503841,0.018300948938093087,0.05140081337550836,22
31,8876,11.923163587201442,4.489582276957873,0,18,4.4446822893195135,4.483658453452674,0,18,9.764646237043713,2.158517350157729,0.6623979770667467,0.2494212376087713,0.24692679385108407,0.2490921363029266,0.0018026137899954935,0.03402433528616494,0.18273997296079314,0.4968454258675079,18
310,8867,5.760234577647457,7.28444862869222,0,27,18.943047253862638,7.467489043050268,0,27,0.5061463854742303,5.254088192173227,0.21334202139435024,0.2697943936552675,0.7015943427356531,0.276573668261121,0.3051764971241683,0.5327619262433743,0.017593323559264688,0.053794970113905494,27
311,8865,5.3890580936266215,4.356117563275457,0,21,15.335815002820079,4.637578985487866,0,23,1.1416807670614777,4.247377326565144,0.22454408723444255,0.18150489846981085,0.6389922917841699,0.19323245772866093,0.08042865200225606,0.30705019740552736,0.004286520022560632,0.015454032712915962,24
312,8871,8.926163904858528,7.25705066604363,0,34,24.562394318566113,7.4374597646135205,0,36,2.413707586517867,6.512456318340661,0.24794899735718134,0.20158474072343463,0.682288731071281,0.20659610457259772,0.06774884454965618,0.20629015894487657,0.0005636343140570398,0.00822906098523278,36
313,8866,9.770697044890593,8.254201801975407,0,28,15.487029099932325,8.496394566265252,0,28,3.340063162643808,6.430633882246785,0.33692058775484807,0.28462764834397936,0.5340354862045629,0.2929791229746645,0.08887886307241145,0.23934130385743288,0.07196029776674938,0.13455898939769909,29
314,8879,6.2317828584300035,5.940371561713022,0,24,15.446446671922514,6.05540877038803,0,24,0.7509854713368622,5.4807973870931415,0.2596576191012501,0.24751548173804183,0.6436019446634381,0.252308698766168,0.11960806397116792,0.35736006307016555,0.005743890077711454,0.04617637121297444,24
315,8882,8.976581850934474,7.241900445403889,0,26,15.086579599189372,7.663574263111941,0,27,0.9419049763566765,8.034676874577798,0.3324659944790546,0.26821853501495824,0.5587622073773841,0.2838360838189603,0.1041432109885161,0.2793289799594686,0.02972303535239811,0.08027471290249943,27
316,8881,13.196149082310551,7.365125916327411,0,26,10.756221146267313,7.284541966699232,0,25,5.61130503321698,7.5848440490935705,0.5075441954734827,0.28327407370490043,0.41370081331797354,0.2801746910268936,0.03434297939421237,0.10066433960139624,0.06361896182862291,0.1616935029838982,26
318,8865,4.910772701635646,4.872290754247917,0,22,24.55600676818951,4.9104163699168115,10,32,0.3767625493513818,4.534010152284264,0.15346164692611394,0.1522590860702474,0.7673752115059221,0.15345051155990036,0.15611957134799775,0.4450084602368866,0.0,0.0,32
319,8833,3.4951884976791576,3.9354225240549083,0,25,21.876372693309182,4.648795511041038,0,29,0.5437563681648364,2.951432129514321,0.11274801605416637,0.12694911367919065,0.705689441719651,0.14996114551745282,0.20536624023548058,0.5367372353673724,0.0075851918940337375,0.00781161553266161,31
32,8870,20.25208568207441,10.35836797813575,0,35,12.410597519729425,10.205966630247367,0,35,15.335851183765502,4.916234498308906,0.5786310194878402,0.29595337080387885,0.35458850056369784,0.2915990465784961,0.01770011273957159,0.07102593010146561,0.11578354002254791,0.2636978579481398,35
320,8860,2.397742663656885,2.6147090346653123,0,20,19.65112866817156,3.108393588734453,0,27,0.20011286681715576,2.197629796839729,0.08880528383914388,0.09684107535797457,0.7278195803026503,0.11512568847164648,0.24672686230248306,0.6296839729119639,0.0004514672686230248,0.0010158013544018058,27
321,8864,4.737026173285199,4.832335049879271,0,27,18.724165162454874,4.933914892947102,0,27,0.25981498194945846,4.47721119133574,0.1754454138253777,0.17897537221775126,0.6934875986094398,0.18273758862767092,0.16482400722021662,0.4395306859205776,0.00078971119133574,0.00315884476534296,27
322,8862,3.6679079214624237,3.7415918303266875,0,22,17.92631460167005,3.9027635614580767,1,24,0.3121191604603927,3.355788761002031,0.159474257454888,0.16267790566637785,0.7794049826813066,0.169685372237307,0.16824644549763032,0.494583615436696,0.0,0.002708192281651997,23
323,8801,3.22088399045563,3.901436237909327,0,24,21.996250426087943,4.113653489297182,0,27,0.14009771616861721,3.080786274287013,0.11929199964650482,0.14449763844108618,0.8146759417069609,0.15235753664063645,0.16986706056129985,0.6332234973298488,0.0003408703556414044,0.0006817407112828088,27
324,8841,4.8580477321569955,5.00634043581335,0,25,20.505146476642913,5.195303481213902,0,27,1.9778305621536025,2.880217170003393,0.17992769378359244,0.18542001614123538,0.7594498695052931,0.19241864745236642,0.1759981902499717,0.42789277231082457,0.00022621875353466802,0.0011310937676733402,27
325,8862,2.9075829383886256,4.365319078420303,0,22,19.026743398781313,4.262923377473309,0,23,1.0545023696682465,1.853080568720379,0.12641664949515763,0.18979648167044774,0.8272497129904919,0.18534449467275263,0.310539381629429,0.6979237192507335,0.00011284134506883322,0.007560370119611826,23
326,8883,2.2868400315208826,3.2707021970721453,0,24,27.178205561184285,3.68118234026445,5,32,0.31678486997635935,1.9700551615445232,0.07146375098502758,0.10220944365850454,0.8493189237870089,0.11503694813326407,0.2841382415850501,0.6967240797028031,0.0,0.0,32
327,8878,2.666366298715927,3.160741514050667,0,17,19.716152286551026,3.247284699669264,5,24,0.04291507096192836,2.6234512277539985,0.11109859577983029,0.13169756308544406,0.8215063452729593,0.13530352915288665,0.27889164226177066,0.6340391980175715,0.0,0.0,24
328,8796,2.9373578899499773,4.445212999682743,0,21,22.201455206912232,5.385481729535841,1,27,1.3739199636198272,1.56343792633015,0.10879103296111026,0.16463751850676786,0.8222761187745271,0.19946228627910628,0.32639836289222374,0.681218735788995,0.0,0.006934970441109595,27
329,8829,4.652395514780836,6.255149232116432,0,26,21.034771774832937,6.271897074753641,0,26,0.36991731792955035,4.282478196851286,0.1723109449918828,0.2316721937820907,0.7790656212901088,0.2322924842501353,0.21384075206705175,0.5843243855476271,0.0011326311020500622,0.014950730547060823,27
33,8882,14.876041432109885,4.27845819787031,0,20,4.215492006304887,4.217453030731505,0,19,11.837874352623283,3.0381670794866023,0.708382925338566,0.20373610466049094,0.20073771458594697,0.20083109670150026,0.00022517451024544022,0.012159423553253772,0.10267957667192074,0.49909930195901825,21
330,8841,3.4139803189684423,4.602537565287664,0,24,22.150887908607622,4.6470045274396785,1,27,0.5497115710892433,2.864268747879199,0.12644371551734973,0.17046435426991352,0.8204032558743565,0.1721112787940622,0.2665988010406063,0.6167854315122724,0.0,0.0036195000565546883,27
331,8871,3.870138654041258,5.6824895671603075,0,28,24.516289031676248,5.753890857840224,1,31,0.9933491150941269,2.876789538947131,0.12484318238842768,0.1833061150696868,0.7908480332798791,0.18560938251097459,0.30526434449329276,0.6514485401871266,0.0,0.0005636343140570398,31
332,8854,4.786085385136661,6.032133218586422,0,24,21.798735035012424,5.998732365737936,2,27,1.6466004065958888,3.1394849785407724,0.1772624216717282,0.2234123414291271,0.807360556852312,0.22217527280510954,0.21990060989383328,0.563361192681274,0.0,0.00045177320984865596,27
333,8862,2.975062062739788,3.1698252994891933,0,22,21.43805010155721,3.3535507815705263,3,27,0.42913563529677273,2.5459264274430153,0.11018748380517732,0.11740093701811827,0.79400185561323,0.12420558450261193,0.18009478672985782,0.5902730760550666,0.0,0.0,27
334,8876,3.919107706173952,5.6420745293970995,0,24,19.716538981523207,5.70039595439675,0,26,0.16212257773771968,3.7569851284362326,0.15073491177592124,0.21700286651527262,0.7583284223662773,0.2192459982460291,0.2709553853086976,0.6270842721946823,0.0007886435331230284,0.0190401081568274,26
335,7682,3.99466284821661,4.722294214157918,0,22,20.17065868263473,4.680736191981771,3,27,0.9910179640718563,3.003644884144754,0.14795047585987445,0.17489978570955236,0.7470614326901752,0.17336059970302795,0.17690705545430876,0.5304608174954439,0.0,0.0,27
336,8856,4.8264453477868114,5.266132981434616,0,22,15.888324299909666,5.390798282677475,0,23,1.3172990063233965,3.5091463414634148,0.20984544990377438,0.22896230354063501,0.6907967086917246,0.23438253402945483,0.20133242999096657,0.502710027100271,0.0010162601626016261,0.021567299006323398,23
337,8537,2.6556167271875366,3.1512838084304495,0,21,19.089258521728944,3.2454998222692715,2,23,0.11233454375073211,2.5432821834368045,0.11546159683424072,0.13701233949697633,0.829967761814302,0.141108687924751,0.24961930420522432,0.6433173245870915,0.0,0.00023427433524657375,23
338,8859,3.404221695450954,5.195538428806533,0,33,30.788012190992212,5.710778618045566,0,36,0.39259510102720396,3.01162659442375,0.09456171376252649,0.14432051191129247,0.8552225608608948,0.15863273939015435,0.3139180494412462,0.6549271926854047,0.0004515182300485382,0.005756857433118863,36
339,8864,19.34273465703971,5.315232349018863,0,27,5.435807761732852,5.537859343884694,0,26,16.241087545126355,3.1016471119133575,0.7163975798903597,0.19686045737106886,0.20132621339751303,0.20510590162535883,0.001128158844765343,0.0037229241877256318,0.06475631768953069,0.44426895306859204,27
34,8885,9.760720315137872,4.745021460134261,0,21,8.435227912211593,4.834752133527344,0,19,7.6723691615081595,2.088351153629713,0.4647962054827558,0.22595340286353516,0.40167751962912346,0.23022629207273046,0.009229037703995498,0.04850872256612268,0.049971862689926844,0.1537422622397299,21
340,8882,13.860842152668319,6.504915734508895,0,24,9.303422652555732,6.418354879169251,0,24,9.350709299707272,4.5101328529610445,0.5775350896945133,0.27103815560453737,0.3876426105231554,0.267431453298719,0.0032650303985588833,0.03062373339337987,0.10785859040756586,0.21751857689709525,24
341,5597,11.926210469894587,6.02304552225271,0,25,13.295158120421654,6.371543671727682,0,27,7.782562086832232,4.143648383062355,0.4417114988849847,0.22307576008343352,0.49241326371932054,0.23598309895287764,0.03430409147757727,0.11827764874039665,0.008397355726281936,0.03769876719671252,27
342,8882,18.367034451700068,11.858782605443627,0,43,22.27482548975456,12.108069798158573,0,42,12.400810628236883,5.966223823463184,0.42714033608604807,0.2757856419870617,0.5180191974361525,0.2815830185618275,0.025219545147489305,0.07025444719657735,0.04863769421301509,0.09434811979283945,43
343,8853,15.992883768214165,6.284727754321004,0,26,7.504122896193381,5.8709873906407815,0,24,10.575737038292104,5.41714672992206,0.5923290284523764,0.232767694604482,0.27793047763679185,0.21744397743113994,0.016039760533152602,0.030498136225008472,0.09205918897548854,0.22884897774765617,27
344,8880,13.949662162162163,7.2547524841214495,0,27,11.730067567567568,7.282886057261998,0,26,5.079842342342342,8.86981981981982,0.5166541541541542,0.2686945364489427,0.4344469469469469,0.2697365206393331,0.00518018018018018,0.059346846846846844,0.038288288288288286,0.11418918918918919,27
345,8851,13.642752231386284,9.058506521594346,0,32,15.876737091854027,9.76790848529438,0,32,6.819907355101119,6.822844876285165,0.4263360072308214,0.2830783287998233,0.49614803412043834,0.30524714016544935,0.034911309456558584,0.1336572138741385,0.0337814936165405,0.126313410914021,32
346,8846,14.71015148089532,9.060208309237982,0,35,19.573931720551663,9.250836202893801,0,36,7.147863441103324,7.562288039791996,0.4086153189137589,0.251672453034389,0.5437203255708795,0.25696767230260664,0.006104453990504182,0.03594845127741352,0.013000226090888536,0.07189690255482704,36
347,8864,15.727324007220217,8.591365996500436,0,32,14.396660649819495,8.266950667177579,0,32,7.583370938628159,8.143953068592058,0.4914788752256318,0.2684801873906386,0.4498956453068592,0.25834220834929933,0.003497292418772563,0.036326714801444046,0.03666516245487365,0.09939079422382671,32
348,8875,11.849014084507042,8.92464432967656,0,33,19.11087323943662,8.808782399783373,0,33,4.926422535211268,6.922591549295775,0.35906103286384977,0.2704437675659569,0.5791173708920189,0.2669327999934357,0.036732394366197185,0.14940845070422534,0.02523943661971831,0.06276056338028169,33
349,8866,14.709000676742612,8.502607156287144,0,33,15.239341303857433,8.760703663551553,0,33,4.731220392510715,9.977780284231898,0.4596562711482066,0.26570647363397326,0.4762294157455448,0.273771989485986,0.015903451387322354,0.06271148206632078,0.034739454094292806,0.0956462891946763,32
35,8879,27.771258024552314,13.23070807145535,1,54,23.172429327626986,13.191063975679732,0,51,14.643315688703684,13.127942335848632,0.514282556010228,0.24501311243435783,0.42911906162272195,0.24427896251258735,0.0,0.0029282576866764276,0.017907422006982768,0.09088861358261066,54
350,8860,4.468058690744921,5.31661464743725,0,26,23.619187358916477,5.607462193828774,0,30,2.162076749435666,2.305981941309255,0.1441309255079007,0.17150369830442694,0.761909269642467,0.1808858772202825,0.21975169300225733,0.5275395033860045,0.0006772009029345372,0.001128668171557562,31
351,8873,14.648934971261129,9.193488161502428,0,33,17.766257184717684,9.364543867863794,0,33,5.779555956271836,8.869379014989294,0.44390712034124635,0.2785905503485581,0.5383714298399298,0.2837740566019324,0.005296968330891469,0.07314324354784177,0.04462977572410684,0.0802434351403133,33
352,8861,10.266674190271978,6.795039095394856,0,27,15.327615393296467,7.040514266831042,0,28,3.4867396456381896,6.779934544633789,0.36666693536685635,0.24267996769267317,0.5474148354748738,0.25144693810110924,0.01704096603092202,0.10156867170748222,0.03137343414964451,0.06387540909603882,28
353,8862,12.049311667795081,9.135955713962847,0,31,15.059241706161137,9.064427870767052,0,29,2.420898217106748,9.628413450688333,0.38868747315468,0.29470824883751173,0.48578199052132703,0.2924008990570023,0.06747912435116227,0.17749943579327465,0.059016023470999775,0.15651094561047169,31
354,8866,10.042634784570268,8.24017563737866,0,27,14.403338596886984,8.29919682424315,0,27,2.563388224678547,7.479246559891721,0.3719494364655655,0.30519169027328297,0.5334569850698883,0.30737766015715384,0.09824046920821114,0.22862621249718024,0.09429280397022333,0.13534852244529663,27
355,8707,11.492362466980591,8.056801009791519,0,26,11.973125071781325,8.185954133760857,0,27,2.030550132077639,9.461812334902952,0.42564305433261446,0.2984000373996856,0.44344907673264167,0.3031834864355871,0.0513380039049041,0.18353049270701735,0.009991960491558515,0.21247272309635926,27
356,8868,7.466959855660803,7.93122944444772,0,33,25.05514208389716,8.115607916836185,0,35,0.5241317095173658,6.942828146143437,0.21334171016173722,0.22660655555564907,0.7158612023970616,0.2318745119096059,0.2062471808750564,0.40708164185836715,0.005187189896256202,0.015448804691023907,35
357,8877,5.56471781007097,5.425081429747486,0,22,15.962374676129324,5.546004017422764,1,25,0.07953137321167061,5.4851864368592995,0.20610065963225813,0.20092894184249932,0.5911990620788637,0.20540755620084328,0.14554466599076266,0.4192857947504788,0.0,0.0227554353948406,27
358,8591,16.431498079385403,6.4646746424546295,0,26,7.549295774647887,6.46252628710909,0,26,14.56733791176813,1.8641601676172739,0.6319806953609771,0.24864133240210143,0.2903575297941495,0.24855870335034913,0.0104760796182051,0.029449423815621,0.08264462809917356,0.23838901175648936,26
359,8871,11.592266937211138,6.095428910996107,0,26,10.622703190170217,6.059142817039633,0,26,8.523729004621801,3.068537932589336,0.4458564206619668,0.23443957349984965,0.40856550731423913,0.23304395450152443,0.007778153533987149,0.056588885131326795,0.03629804982527336,0.12298500732724608,26
36,8883,11.045142406844535,5.046740526852844,0,19,6.147134976922211,5.430557856590055,0,20,9.66531577169875,1.3798266351457842,0.5259591622306921,0.2403209774691824,0.2927207131867719,0.2585979931709551,0.016210739614994935,0.09253630530226276,0.13531464595294382,0.3530338849487786,21
360,8864,5.252369133574007,5.249376856236149,0,27,21.1711416967509,5.977763319028471,0,30,3.1192463898916967,2.1331227436823106,0.1750789711191336,0.1749792285412047,0.7057047232250301,0.19925877730094801,0.07818140794223827,0.3740974729241877,0.001128158844765343,0.006204873646209386,30
361,8875,19.4056338028169,8.908252703436931,0,32,11.755042253521127,9.488065061873273,0,33,17.994591549295773,1.4110422535211267,0.5880495091762697,0.26994705161930127,0.35621340162185233,0.2875171230870699,0.016,0.04191549295774648,0.04225352112676056,0.17104225352112676,33
362,8880,6.146283783783784,5.928174830988628,0,29,22.79527027027027,6.21510464710378,1,32,3.0547297297297296,3.091554054054054,0.19207136824324325,0.18525546346839464,0.7123521959459459,0.1942220202219931,0.08231981981981983,0.3433558558558559,0.0,0.00518018018018018,32
363,8751,11.060907324877157,5.537617191493519,0,24,10.559250371386128,5.935953683708761,0,24,8.34807450577077,2.7128328191063877,0.4608711385365482,0.23073404964556385,0.43996876547442193,0.24733140348786517,0.01622671694663467,0.061935778768140784,0.02856816363844132,0.1132442006627814,24
364,8871,7.9774546274377185,9.274271857180448,0,31,22.035058054334346,9.341522734876357,0,32,2.6293540750760904,5.348100552361628,0.2417410493162945,0.2810385411266804,0.6677290319495256,0.2830764465114053,0.19817382482245519,0.45699470183744784,0.011498140006763611,0.05083981512794499,33
365,8858,4.243395800406412,3.8806462090641096,0,23,24.052269135244977,4.417405290808239,5,31,0.7106570331903365,3.5327387672160757,0.13688373549698105,0.12518213577626158,0.7758796495240315,0.14249694486478345,0.11402122375254008,0.41578234364416344,0.0,0.0,31
367,8875,5.614647887323944,5.760372422086692,0,27,23.32169014084507,6.122450573062653,3,32,1.027380281690141,4.587267605633802,0.17545774647887324,0.18001163819020913,0.7288028169014085,0.1913265804082079,0.1344225352112676,0.39109859154929577,0.0,0.0,32
368,8876,4.59790446146913,4.222140449395374,0,21,18.223862100045064,4.637947409126852,1,25,2.5360522757999098,2.0618521856692205,0.17684247928727426,0.16239001728443775,0.7009177730786564,0.17838259265872525,0.13789995493465526,0.4108832807570978,0.0,0.009801712483100496,26
369,8781,6.481494135064343,5.472505753780893,0,23,16.928595831909806,6.006566543256281,0,27,2.3972212732035074,4.0842728618608355,0.24005533833571638,0.20268539828818133,0.6269850308114743,0.22246542752800982,0.11035189613939186,0.3205785218084501,0.0002277644915157727,0.013779751736704248,27
37,8872,16.791478809738503,5.366200116091924,1,24,6.499661857529306,5.597316447468007,0,23,14.809963931469792,1.9815148782687106,0.699644950405771,0.22359167150382947,0.2708192440637211,0.2332215186444998,0.0,0.0007889990982867448,0.12037871956717763,0.33160504959422904,24
370,8876,4.545403334835512,4.468263076926704,0,30,24.781883731410545,4.725879924374601,0,32,1.1719242902208202,3.373479044614691,0.14204385421360974,0.1396332211539595,0.7744338666065795,0.14768374763670628,0.13564668769716087,0.41347453808021634,0.0005633168093735917,0.0015772870662460567,32
371,8883,12.71214679725318,9.05166038131681,0,35,20.81537768771811,9.160059490419894,0,36,4.642913430147472,8.069233367105708,0.35311518881258835,0.251435010592133,0.5782049357699476,0.25444609695610915,0.06833277046043003,0.16435888776314309,0.005065856129685917,0.022740065293256784,36
372,8688,12.2185773480663,6.7015503586234,0,26,13.180593922651934,6.823699113443448,0,27,9.934737569060774,2.283839779005525,0.45253990178023323,0.2482055688379045,0.4881701452834049,0.25272959679420226,0.009898710865561695,0.05237108655616943,0.010589318600368325,0.07516114180478821,27
373,8573,15.344920097982037,8.480778074077165,0,30,12.703371048641083,8.528784348103226,0,30,9.930012830980987,5.41490726700105,0.5114973365994012,0.2826926024692394,0.4234457016213694,0.2842928116034411,0.008048524437186516,0.06147206345503324,0.04105913915782106,0.16703604339204478,30
374,8843,7.782992197218139,7.264313546619767,0,30,23.06366617663689,7.637772921652724,1,33,4.9670926156281805,2.8158995815899583,0.23584824840054963,0.22013071353393254,0.6988989750496026,0.23144766429250677,0.19812280900147008,0.35689245731086733,0.0,0.008368200836820083,33
375,8821,13.073687790499942,13.499189960312446,0,43,29.37875524316971,13.622025892849496,0,43,5.776555946037864,7.297131844462079,0.30403925094185913,0.313934650239824,0.6832268661202258,0.31679129983370874,0.1608661149529532,0.33590295884820315,0.022559800476136493,0.05588935494841855,43
